"ID","between_subject_condition","within_subject_condition","f00","duration","presentation_order","eveTopleft","eveTopright","eveDownleft","eveDownright","rank_1","rank_2","rank_3","rank_4","if_there_are_errors","error_type","if_there_are_ties","classify_all_ranks"
"5302","ties_not_allowed","middle","3",34084.8170000477,"a_b_A_B","indiff1_neg","indiff2_neg","indiff1_pos","indiff2_pos","indiff1_pos","indiff2_neg","indiff2_pos","indiff1_neg",0,NA,NA,"logical"
"5302","ties_not_allowed","mixed","4",26376.2320000238,"A_b_B_a","indiff10_pos","plau1_neg","plau1_pos","indiff10_neg","plau1_pos","indiff10_pos","indiff10_neg","plau1_neg",0,NA,NA,"logical"
"5302","ties_not_allowed","middle","5",50568.2170000238,"a_A_b_B","indiff5_neg","indiff5_pos","indiff12_neg","indiff12_pos","indiff5_neg","indiff12_neg","indiff12_pos","indiff5_pos",0,NA,NA,"logical"
"5302","ties_not_allowed","edge","6",41229.9100000477,"a_A_B_b","impl6_neg","impl6_pos","impl3_pos","impl3_neg","impl6_neg","impl3_neg","impl3_pos","impl6_pos",0,NA,NA,"logical"
"5302","ties_not_allowed","edge","8",100090.348000048,"A_a_b_B","impl1_pos","impl1_neg","plau2_neg","plau2_pos","impl1_neg","plau2_pos","plau2_neg","impl1_pos",0,NA,NA,"logical"
"5302","ties_not_allowed","mixed","9",16313.647,"A_b_B_a","indiff6_pos","impl2_neg","impl2_pos","indiff6_neg","impl2_neg","indiff6_pos","indiff6_neg","impl2_pos",0,NA,NA,"logical"
"5302","ties_not_allowed","middle","10",21593.0190000358,"A_b_a_B","indiff3_pos","indiff9_neg","indiff3_neg","indiff9_pos","indiff3_pos","indiff9_neg","indiff9_pos","indiff3_neg",0,NA,NA,"logical"
"5302","ties_not_allowed","middle","11",22498.5780000119,"A_a_b_B","indiff8_pos","indiff8_neg","indiff4_neg","indiff4_pos","indiff8_pos","indiff4_pos","indiff4_neg","indiff8_neg",0,NA,NA,"logical"
"5302","ties_not_allowed","mixed","12",42523.8280000238,"a_A_b_B","plau4_neg","plau4_pos","indiff7_neg","indiff7_pos","plau4_pos","indiff7_neg","indiff7_pos","plau4_neg",0,NA,NA,"logical"
"5302","ties_not_allowed","edge","13",22271.6690000119,"a_b_A_B","plau5_neg","impl4_neg","plau5_pos","impl4_pos","plau5_pos","impl4_neg","impl4_pos","plau5_neg",0,NA,NA,"logical"
"5251","ties_not_allowed","middle","1",26475.84,"a_A_b_B","indiff10_neg","indiff10_pos","indiff8_neg","indiff8_pos","indiff8_neg","indiff8_pos","indiff10_neg","indiff10_pos",1,1,NA,"type_1"
"5251","ties_not_allowed","edge","2",26562.54,"A_b_a_B","plau6_pos","impl4_neg","plau6_neg","impl4_pos","impl4_neg","plau6_pos","plau6_neg","impl4_pos",0,NA,NA,"logical"
"5251","ties_not_allowed","mixed","3",31573.94,"a_b_B_A","plau2_neg","indiff1_neg","indiff1_pos","plau2_pos","plau2_pos","indiff1_pos","plau2_neg","indiff1_neg",1,0,NA,"type_2"
"5251","ties_not_allowed","middle","4",42204.5,"a_b_B_A","indiff12_neg","indiff2_neg","indiff2_pos","indiff12_pos","indiff2_neg","indiff12_pos","indiff2_pos","indiff12_neg",1,0,NA,"type_2"
"5251","ties_not_allowed","edge","5",28421.96,"a_B_b_A","plau1_neg","impl5_pos","impl5_neg","plau1_pos","impl5_neg","plau1_pos","plau1_neg","impl5_pos",0,NA,NA,"logical"
"5251","ties_not_allowed","middle","6",29048.4,"a_b_B_A","indiff3_neg","indiff9_neg","indiff9_pos","indiff3_pos","indiff9_neg","indiff3_neg","indiff3_pos","indiff9_pos",0,NA,NA,"logical"
"5251","ties_not_allowed","mixed","8",30974.94,"A_b_B_a","indiff4_pos","impl3_neg","impl3_pos","indiff4_neg","impl3_neg","indiff4_neg","indiff4_pos","impl3_pos",0,NA,NA,"logical"
"5251","ties_not_allowed","edge","9",19729.44,"A_B_b_a","impl1_pos","impl6_pos","impl6_neg","impl1_neg","impl1_neg","impl6_neg","impl6_pos","impl1_pos",0,NA,NA,"logical"
"5251","ties_not_allowed","middle","10",39094.96,"A_b_a_B","indiff6_pos","indiff5_neg","indiff6_neg","indiff5_pos","indiff6_pos","indiff5_pos","indiff6_neg","indiff5_neg",1,0,NA,"type_2"
"5251","ties_not_allowed","mixed","11",23422.36,"a_b_A_B","indiff7_neg","impl2_neg","indiff7_pos","impl2_pos","indiff7_neg","impl2_neg","indiff7_pos","impl2_pos",1,0,NA,"type_2"
"5251","ties_not_allowed","edge","12",32247.66,"A_b_B_a","plau5_pos","plau4_neg","plau4_pos","plau5_neg","plau5_pos","plau4_pos","plau4_neg","plau5_neg",0,NA,NA,"logical"
"5251","ties_not_allowed","mixed","13",32720.86,"a_b_B_A","indiff11_neg","plau3_neg","plau3_pos","indiff11_pos","indiff11_pos","plau3_pos","indiff11_neg","plau3_neg",1,0,NA,"type_2"
"5253","ties_not_allowed","mixed","1",19305.46,"a_b_A_B","plau4_neg","indiff7_neg","plau4_pos","indiff7_pos","plau4_pos","indiff7_pos","indiff7_neg","plau4_neg",0,NA,NA,"logical"
"5253","ties_not_allowed","edge","2",25712.96,"A_b_B_a","impl1_pos","impl2_neg","impl2_pos","impl1_neg","impl1_neg","impl2_neg","impl1_pos","impl2_pos",1,0,NA,"type_2"
"5253","ties_not_allowed","middle","3",31351.26,"A_a_b_B","indiff5_pos","indiff5_neg","indiff9_neg","indiff9_pos","indiff5_neg","indiff9_pos","indiff5_pos","indiff9_neg",1,0,NA,"type_2"
"5253","ties_not_allowed","middle","4",30348.78,"A_B_b_a","indiff12_pos","indiff6_pos","indiff6_neg","indiff12_neg","indiff12_neg","indiff12_pos","indiff6_pos","indiff6_neg",1,1,NA,"type_1"
"5253","ties_not_allowed","middle","5",20249.84,"A_B_b_a","indiff11_pos","indiff10_pos","indiff10_neg","indiff11_neg","indiff11_pos","indiff10_pos","indiff10_neg","indiff11_neg",0,NA,NA,"logical"
"5253","ties_not_allowed","mixed","6",18122.06,"A_B_a_b","indiff1_pos","impl5_pos","indiff1_neg","impl5_neg","impl5_neg","indiff1_neg","indiff1_pos","impl5_pos",0,NA,NA,"logical"
"5253","ties_not_allowed","edge","8",11640.08,"a_B_b_A","plau2_neg","impl3_pos","impl3_neg","plau2_pos","impl3_neg","plau2_pos","plau2_neg","impl3_pos",0,NA,NA,"logical"
"5253","ties_not_allowed","mixed","9",13812.74,"a_A_B_b","indiff4_neg","indiff4_pos","plau1_pos","plau1_neg","plau1_pos","indiff4_neg","indiff4_pos","plau1_neg",0,NA,NA,"logical"
"5253","ties_not_allowed","edge","10",10780.44,"a_b_B_A","impl4_neg","plau3_neg","plau3_pos","impl4_pos","impl4_neg","plau3_pos","plau3_neg","impl4_pos",0,NA,NA,"logical"
"5253","ties_not_allowed","middle","11",62649.06,"a_A_b_B","indiff3_neg","indiff3_pos","indiff8_neg","indiff8_pos","indiff3_pos","indiff8_pos","indiff3_neg","indiff8_neg",1,0,NA,"type_2"
"5253","ties_not_allowed","mixed","12",22516.66,"A_B_b_a","impl6_pos","indiff2_pos","indiff2_neg","impl6_neg","indiff2_pos","indiff2_neg","impl6_neg","impl6_pos",1,1,NA,"type_1"
"5253","ties_not_allowed","edge","13",16489.92,"a_B_A_b","plau6_neg","plau5_pos","plau6_pos","plau5_neg","plau6_pos","plau5_pos","plau6_neg","plau5_neg",1,0,NA,"type_2"
"5255","ties_not_allowed","middle","1",84483.3710000119,"A_a_B_b","indiff5_pos","indiff5_neg","indiff9_pos","indiff9_neg","indiff9_pos","indiff9_neg","indiff5_neg","indiff5_pos",1,1,NA,"type_1"
"5255","ties_not_allowed","mixed","2",17795.5819999881,"a_b_B_A","impl5_neg","indiff11_neg","indiff11_pos","impl5_pos","indiff11_pos","indiff11_neg","impl5_neg","impl5_pos",1,1,NA,"type_1"
"5255","ties_not_allowed","edge","3",17851.8970000119,"a_B_A_b","impl1_neg","impl2_pos","impl1_pos","impl2_neg","impl2_neg","impl1_neg","impl1_pos","impl2_pos",0,NA,NA,"logical"
"5255","ties_not_allowed","edge","4",15211.4639999881,"a_B_b_A","plau6_neg","plau3_pos","plau3_neg","plau6_pos","plau6_pos","plau3_pos","plau3_neg","plau6_neg",0,NA,NA,"logical"
"5255","ties_not_allowed","edge","5",17282.9809999762,"a_b_A_B","impl3_neg","plau1_neg","impl3_pos","plau1_pos","impl3_neg","plau1_pos","plau1_neg","impl3_pos",0,NA,NA,"logical"
"5255","ties_not_allowed","mixed","6",15137.6239999881,"A_B_a_b","plau2_pos","indiff4_pos","plau2_neg","indiff4_neg","plau2_pos","indiff4_pos","indiff4_neg","plau2_neg",0,NA,NA,"logical"
"5255","ties_not_allowed","middle","8",32845.4029999762,"a_A_B_b","indiff1_neg","indiff1_pos","indiff12_pos","indiff12_neg","indiff1_pos","indiff1_neg","indiff12_neg","indiff12_pos",1,1,NA,"type_1"
"5255","ties_not_allowed","mixed","9",19968.149,"A_b_B_a","indiff10_pos","plau4_neg","plau4_pos","indiff10_neg","plau4_pos","indiff10_neg","indiff10_pos","plau4_neg",0,NA,NA,"logical"
"5255","ties_not_allowed","edge","10",31585.5819999881,"a_b_B_A","plau5_neg","impl6_neg","impl6_pos","plau5_pos","impl6_neg","plau5_pos","plau5_neg","impl6_pos",0,NA,NA,"logical"
"5255","ties_not_allowed","mixed","11",33588.9849999881,"A_B_b_a","impl4_pos","indiff6_pos","indiff6_neg","impl4_neg","impl4_neg","indiff6_neg","indiff6_pos","impl4_pos",0,NA,NA,"logical"
"5255","ties_not_allowed","middle","12",42788.6279999881,"a_b_A_B","indiff3_neg","indiff7_neg","indiff3_pos","indiff7_pos","indiff3_neg","indiff7_neg","indiff7_pos","indiff3_pos",0,NA,NA,"logical"
"5255","ties_not_allowed","middle","13",31344.4319999762,"a_B_A_b","indiff8_neg","indiff2_pos","indiff8_pos","indiff2_neg","indiff8_pos","indiff2_neg","indiff2_pos","indiff8_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","edge","1",33846.0510000238,"A_B_b_a","plau2_pos","impl1_pos","impl1_neg","plau2_neg","plau2_pos","impl1_neg","plau2_neg","impl1_pos",1,0,NA,"type_2"
"5305","ties_not_allowed","mixed","2",25445.5390000238,"A_B_a_b","indiff12_pos","impl2_pos","indiff12_neg","impl2_neg","impl2_neg","indiff12_pos","indiff12_neg","impl2_pos",0,NA,NA,"logical"
"5305","ties_not_allowed","mixed","3",20169.0810000477,"A_B_a_b","plau6_pos","indiff1_pos","plau6_neg","indiff1_neg","plau6_pos","indiff1_neg","indiff1_pos","plau6_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","edge","4",23620.3110000238,"a_b_B_A","plau1_neg","plau3_neg","plau3_pos","plau1_pos","plau1_pos","plau3_pos","plau3_neg","plau1_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","middle","5",38960.3050000477,"a_B_A_b","indiff11_neg","indiff10_pos","indiff11_pos","indiff10_neg","indiff11_pos","indiff10_neg","indiff10_pos","indiff11_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","middle","6",17861.4059999762,"A_B_a_b","indiff9_pos","indiff3_pos","indiff9_neg","indiff3_neg","indiff9_pos","indiff3_neg","indiff3_pos","indiff9_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","edge","8",27048.695,"a_A_B_b","impl4_neg","impl4_pos","plau4_pos","plau4_neg","plau4_pos","impl4_neg","impl4_pos","plau4_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","mixed","9",22188.165,"a_A_B_b","indiff8_neg","indiff8_pos","impl3_pos","impl3_neg","impl3_neg","indiff8_pos","indiff8_neg","impl3_pos",0,NA,NA,"logical"
"5305","ties_not_allowed","edge","10",21176.6120000238,"a_b_B_A","impl5_neg","impl6_neg","impl6_pos","impl5_pos","impl6_neg","impl5_neg","impl5_pos","impl6_pos",0,NA,NA,"logical"
"5305","ties_not_allowed","middle","11",57072.1759999762,"A_b_B_a","indiff4_pos","indiff6_neg","indiff6_pos","indiff4_neg","indiff6_neg","indiff4_neg","indiff4_pos","indiff6_pos",0,NA,NA,"logical"
"5305","ties_not_allowed","mixed","12",21251.2100000238,"a_b_A_B","plau5_neg","indiff2_neg","plau5_pos","indiff2_pos","plau5_pos","indiff2_neg","indiff2_pos","plau5_neg",0,NA,NA,"logical"
"5305","ties_not_allowed","middle","13",22407.6840000477,"a_b_B_A","indiff7_neg","indiff5_neg","indiff5_pos","indiff7_pos","indiff5_neg","indiff7_neg","indiff7_pos","indiff5_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","middle","1",44881.179,"a_b_A_B","indiff6_neg","indiff9_neg","indiff6_pos","indiff9_pos","indiff6_pos","indiff6_neg","indiff9_neg","indiff9_pos",1,1,NA,"type_1"
"5288","ties_not_allowed","edge","2",25785.602,"A_b_a_B","plau1_pos","impl3_neg","plau1_neg","impl3_pos","impl3_neg","plau1_pos","plau1_neg","impl3_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","edge","3",47402.929,"a_A_B_b","impl6_neg","impl6_pos","plau4_pos","plau4_neg","impl6_neg","plau4_pos","plau4_neg","impl6_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","edge","4",44529.512,"A_B_b_a","plau2_pos","plau5_pos","plau5_neg","plau2_neg","plau5_pos","plau2_pos","plau2_neg","plau5_neg",0,NA,NA,"logical"
"5288","ties_not_allowed","mixed","5",43643.168,"A_a_b_B","plau6_pos","plau6_neg","indiff11_neg","indiff11_pos","plau6_pos","indiff11_pos","indiff11_neg","plau6_neg",0,NA,NA,"logical"
"5288","ties_not_allowed","edge","6",21524.914,"A_a_B_b","impl2_pos","impl2_neg","impl5_pos","impl5_neg","impl2_neg","impl5_neg","impl5_pos","impl2_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","mixed","8",27218.4,"a_b_B_A","indiff5_neg","impl1_neg","impl1_pos","indiff5_pos","impl1_neg","indiff5_pos","indiff5_neg","impl1_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","mixed","9",14237.901,"A_B_a_b","indiff1_pos","impl4_pos","indiff1_neg","impl4_neg","impl4_neg","indiff1_pos","indiff1_neg","impl4_pos",0,NA,NA,"logical"
"5288","ties_not_allowed","mixed","10",28099.427,"A_b_a_B","plau3_pos","indiff7_neg","plau3_neg","indiff7_pos","plau3_pos","indiff7_neg","indiff7_pos","plau3_neg",0,NA,NA,"logical"
"5288","ties_not_allowed","middle","11",27070.3649999999,"a_A_B_b","indiff3_neg","indiff3_pos","indiff10_pos","indiff10_neg","indiff10_pos","indiff3_pos","indiff10_neg","indiff3_neg",1,0,NA,"type_2"
"5288","ties_not_allowed","middle","12",30860.5089999999,"A_B_b_a","indiff2_pos","indiff4_pos","indiff4_neg","indiff2_neg","indiff2_neg","indiff4_pos","indiff2_pos","indiff4_neg",1,0,NA,"type_2"
"5288","ties_not_allowed","middle","13",21057.376,"A_b_B_a","indiff12_pos","indiff8_neg","indiff8_pos","indiff12_neg","indiff8_pos","indiff12_pos","indiff8_neg","indiff12_neg",1,0,NA,"type_2"
"5488","ties_not_allowed","mixed","1",31622.570999994,"A_a_b_B","impl6_pos","impl6_neg","indiff8_neg","indiff8_pos","impl6_neg","indiff8_pos","indiff8_neg","impl6_pos",0,NA,NA,"logical"
"5488","ties_not_allowed","edge","2",24429.6379999821,"A_B_b_a","impl3_pos","impl1_pos","impl1_neg","impl3_neg","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,NA,"logical"
"5488","ties_not_allowed","mixed","3",29189.448999994,"a_B_b_A","plau3_neg","indiff7_pos","indiff7_neg","plau3_pos","plau3_pos","indiff7_pos","indiff7_neg","plau3_neg",0,NA,NA,"logical"
"5488","ties_not_allowed","middle","4",34013.3979999821,"A_a_B_b","indiff2_pos","indiff2_neg","indiff12_pos","indiff12_neg","indiff2_neg","indiff12_neg","indiff12_pos","indiff2_pos",0,NA,NA,"logical"
"5488","ties_not_allowed","edge","5",25721.2839999881,"A_b_a_B","impl4_pos","plau2_neg","impl4_neg","plau2_pos","plau2_pos","impl4_neg","impl4_pos","plau2_neg",0,NA,NA,"logical"
"5488","ties_not_allowed","middle","6",35314.8689999821,"a_A_B_b","indiff9_neg","indiff9_pos","indiff6_pos","indiff6_neg","indiff9_pos","indiff6_pos","indiff9_neg","indiff6_neg",1,0,NA,"type_2"
"5488","ties_not_allowed","edge","8",16476.687000006,"A_a_b_B","plau4_pos","plau4_neg","impl5_neg","impl5_pos","plau4_pos","impl5_neg","impl5_pos","plau4_neg",0,NA,NA,"logical"
"5488","ties_not_allowed","middle","9",26342.2239999941,"a_A_B_b","indiff4_neg","indiff4_pos","indiff11_pos","indiff11_neg","indiff11_pos","indiff4_neg","indiff4_pos","indiff11_neg",0,NA,NA,"logical"
"5488","ties_not_allowed","middle","10",35888.029999994,"a_b_B_A","indiff3_neg","indiff10_neg","indiff10_pos","indiff3_pos","indiff3_pos","indiff10_pos","indiff3_neg","indiff10_neg",1,0,NA,"type_2"
"5488","ties_not_allowed","mixed","11",25624.4119999881,"A_B_a_b","plau1_pos","indiff1_pos","plau1_neg","indiff1_neg","plau1_pos","indiff1_pos","indiff1_neg","plau1_neg",0,NA,NA,"logical"
"5488","ties_not_allowed","mixed","12",21036.4989999821,"A_b_B_a","impl2_pos","indiff5_neg","indiff5_pos","impl2_neg","impl2_neg","indiff5_neg","indiff5_pos","impl2_pos",0,NA,NA,"logical"
"5488","ties_not_allowed","edge","13",20700.210999994,"a_b_B_A","plau5_neg","plau6_neg","plau6_pos","plau5_pos","plau6_pos","plau5_pos","plau5_neg","plau6_neg",0,NA,NA,"logical"
"5291","ties_not_allowed","middle","1",44086.1060000006,"A_b_a_B","indiff3_pos","indiff9_neg","indiff3_neg","indiff9_pos","indiff3_pos","indiff9_pos","indiff3_neg","indiff9_neg",1,0,NA,"type_2"
"5291","ties_not_allowed","edge","2",22253.945,"A_a_B_b","impl1_pos","impl1_neg","impl3_pos","impl3_neg","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,NA,"logical"
"5291","ties_not_allowed","edge","3",16657.6040000004,"A_b_a_B","plau1_pos","impl2_neg","plau1_neg","impl2_pos","plau1_pos","impl2_neg","plau1_neg","impl2_pos",1,0,NA,"type_2"
"5291","ties_not_allowed","mixed","4",34697.289,"A_B_a_b","impl6_pos","indiff1_pos","impl6_neg","indiff1_neg","impl6_neg","indiff1_pos","indiff1_neg","impl6_pos",0,NA,NA,"logical"
"5291","ties_not_allowed","middle","5",28121.2200000002,"A_b_a_B","indiff12_pos","indiff10_neg","indiff12_neg","indiff10_pos","indiff10_pos","indiff12_neg","indiff10_neg","indiff12_pos",1,0,NA,"type_2"
"5291","ties_not_allowed","mixed","6",51541.8930000006,"a_b_B_A","indiff7_neg","plau2_neg","plau2_pos","indiff7_pos","indiff7_pos","plau2_pos","indiff7_neg","plau2_neg",1,0,NA,"type_2"
"5291","ties_not_allowed","mixed","8",25262.1329999998,"a_B_A_b","plau5_neg","indiff2_pos","plau5_pos","indiff2_neg","plau5_pos","indiff2_pos","indiff2_neg","plau5_neg",0,NA,NA,"logical"
"5291","ties_not_allowed","edge","9",19958.7809999998,"a_b_B_A","impl5_neg","plau6_neg","plau6_pos","impl5_pos","plau6_pos","impl5_neg","impl5_pos","plau6_neg",0,NA,NA,"logical"
"5291","ties_not_allowed","middle","10",24543.3990000006,"a_b_B_A","indiff6_neg","indiff8_neg","indiff8_pos","indiff6_pos","indiff8_pos","indiff6_neg","indiff8_neg","indiff6_pos",1,0,NA,"type_2"
"5291","ties_not_allowed","middle","11",64685.4860000002,"A_a_b_B","indiff5_pos","indiff5_neg","indiff11_neg","indiff11_pos","indiff11_neg","indiff11_pos","indiff5_pos","indiff5_neg",1,1,NA,"type_1"
"5291","ties_not_allowed","mixed","12",41894.3169999998,"a_B_b_A","impl4_neg","indiff4_pos","indiff4_neg","impl4_pos","impl4_neg","indiff4_neg","indiff4_pos","impl4_pos",0,NA,NA,"logical"
"5291","ties_not_allowed","edge","13",17991.9120000005,"A_b_a_B","plau4_pos","plau3_neg","plau4_neg","plau3_pos","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","middle","1",37047.64,"a_b_A_B","indiff9_neg","indiff6_neg","indiff9_pos","indiff6_pos","indiff6_neg","indiff9_neg","indiff6_pos","indiff9_pos",1,0,NA,"type_2"
"5506","ties_not_allowed","edge","2",36318.18,"a_B_A_b","plau2_neg","impl1_pos","plau2_pos","impl1_neg","plau2_pos","impl1_neg","impl1_pos","plau2_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","mixed","3",26837.08,"a_b_A_B","indiff5_neg","impl6_neg","indiff5_pos","impl6_pos","impl6_neg","indiff5_neg","indiff5_pos","impl6_pos",0,NA,NA,"logical"
"5506","ties_not_allowed","mixed","4",53360.62,"A_B_b_a","impl4_pos","indiff12_pos","indiff12_neg","impl4_neg","impl4_neg","indiff12_pos","indiff12_neg","impl4_pos",0,NA,NA,"logical"
"5506","ties_not_allowed","middle","5",38649.48,"a_b_B_A","indiff8_neg","indiff11_neg","indiff11_pos","indiff8_pos","indiff8_pos","indiff11_pos","indiff11_neg","indiff8_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","edge","6",46214.04,"A_a_b_B","plau1_pos","plau1_neg","plau3_neg","plau3_pos","plau1_pos","plau3_pos","plau3_neg","plau1_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","middle","8",25212.46,"A_b_B_a","indiff10_pos","indiff1_neg","indiff1_pos","indiff10_neg","indiff10_pos","indiff1_pos","indiff1_neg","indiff10_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","mixed","9",27449.4,"A_b_B_a","indiff3_pos","plau4_neg","plau4_pos","indiff3_neg","plau4_pos","indiff3_neg","indiff3_pos","plau4_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","edge","10",18504.36,"a_A_B_b","impl5_neg","impl5_pos","plau5_pos","plau5_neg","plau5_pos","impl5_neg","impl5_pos","plau5_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","middle","11",36473.24,"A_B_b_a","indiff4_pos","indiff7_pos","indiff7_neg","indiff4_neg","indiff7_pos","indiff4_neg","indiff4_pos","indiff7_neg",0,NA,NA,"logical"
"5506","ties_not_allowed","edge","12",23121.44,"a_b_A_B","impl2_neg","impl3_neg","impl2_pos","impl3_pos","impl2_neg","impl3_neg","impl3_pos","impl2_pos",0,NA,NA,"logical"
"5506","ties_not_allowed","mixed","13",17552.64,"a_b_A_B","indiff2_neg","plau6_neg","indiff2_pos","plau6_pos","plau6_pos","indiff2_neg","indiff2_pos","plau6_neg",0,NA,NA,"logical"
"5243","ties_not_allowed","edge","1",34559.3339999999,"a_B_b_A","impl4_neg","impl5_pos","impl5_neg","impl4_pos","impl4_neg","impl5_neg","impl5_pos","impl4_pos",0,NA,NA,"logical"
"5243","ties_not_allowed","edge","2",34048.11,"a_b_A_B","plau3_neg","plau4_neg","plau3_pos","plau4_pos","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,NA,"logical"
"5243","ties_not_allowed","mixed","3",35456.2419999999,"a_b_B_A","indiff1_neg","impl6_neg","impl6_pos","indiff1_pos","impl6_neg","indiff1_pos","indiff1_neg","impl6_pos",0,NA,NA,"logical"
"5243","ties_not_allowed","mixed","4",34254.3899999999,"a_b_B_A","indiff11_neg","plau5_neg","plau5_pos","indiff11_pos","plau5_pos","indiff11_neg","indiff11_pos","plau5_neg",0,NA,NA,"logical"
"5243","ties_not_allowed","middle","5",27702.11,"A_b_a_B","indiff8_pos","indiff4_neg","indiff8_neg","indiff4_pos","indiff8_pos","indiff4_pos","indiff4_neg","indiff8_neg",0,NA,NA,"logical"
"5243","ties_not_allowed","mixed","6",50029.422,"a_A_B_b","indiff2_neg","indiff2_pos","impl1_pos","impl1_neg","impl1_neg","indiff2_neg","indiff2_pos","impl1_pos",0,NA,NA,"logical"
"5243","ties_not_allowed","edge","8",15848.9899999999,"A_B_a_b","plau6_pos","impl2_pos","plau6_neg","impl2_neg","impl2_neg","plau6_pos","plau6_neg","impl2_pos",0,NA,NA,"logical"
"5243","ties_not_allowed","middle","9",32801.714,"A_b_B_a","indiff5_pos","indiff3_neg","indiff3_pos","indiff5_neg","indiff5_pos","indiff3_pos","indiff3_neg","indiff5_neg",0,NA,NA,"logical"
"5243","ties_not_allowed","edge","10",21609.9459999999,"A_b_B_a","plau2_pos","impl3_neg","impl3_pos","plau2_neg","impl3_neg","plau2_pos","plau2_neg","impl3_pos",0,NA,NA,"logical"
"5243","ties_not_allowed","mixed","11",19943.4739999999,"a_b_B_A","plau1_neg","indiff9_neg","indiff9_pos","plau1_pos","indiff9_pos","plau1_pos","plau1_neg","indiff9_neg",0,NA,NA,"logical"
