"ID","between_subject_condition","within_subject_condition","f00","duration","presentation_order","eveTopleft","eveTopright","eveDownleft","eveDownright","rank_1","rank_2","rank_3","rank_4","if_there_are_errors","error_type","if_there_are_ties","classify_all_ranks"
"3107","ties_allowed","extreme","1",73114.3060000002,"A_B_a_b","impl2_pos","impl5_pos","impl2_neg","impl5_neg","impl2_neg","impl5_neg","impl5_pos","impl2_pos",0,NA,0,"logical"
"3107","ties_allowed","extreme","3",55330.936,"A_B_b_a","impl3_pos","plau6_pos","plau6_neg","impl3_neg","plau6_pos","impl3_neg","plau6_neg","impl3_pos",1,0,0,"type_2"
"3107","ties_allowed","indiff","5",39139.6519999998,"a_A_b_B","indiff12_neg","indiff12_pos","indiff11_neg","indiff11_pos","indiff11_pos","indiff11_neg","indiff12_pos","indiff12_neg",1,1,0,"type_1"
"3107","ties_allowed","indiff","6",28670.0579999999,"A_B_a_b","indiff5_pos","indiff8_pos","indiff5_neg","indiff8_neg","indiff8_pos","indiff8_neg","indiff5_pos","indiff5_neg",1,1,0,"type_1"
"3107","ties_allowed","extreme","8",28185.9999999999,"A_B_a_b","impl6_pos","plau5_pos","impl6_neg","plau5_neg","impl6_neg","plau5_pos","plau5_neg","impl6_pos",0,NA,0,"logical"
"3107","ties_allowed","extreme","9",22861.237,"a_A_B_b","plau1_neg","plau1_pos","plau2_pos","plau2_neg","plau1_pos","plau2_pos","plau2_neg","plau1_neg",0,NA,0,"logical"
"3107","ties_allowed","indiff","10",63474.6149999998,"A_B_b_a","indiff3_pos","indiff10_pos","indiff10_neg","indiff3_neg","indiff3_pos","indiff10_pos","indiff10_neg","indiff3_neg",0,NA,0,"logical"
"3107","ties_allowed","extreme","11",20301.6290000001,"a_A_B_b","plau3_neg","plau3_pos","plau4_pos","plau4_neg","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,0,"logical"
"3107","ties_allowed","indiff","12",48120.9079999999,"A_B_b_a","indiff4_pos","indiff1_pos","indiff1_neg","indiff4_neg","indiff1_neg","indiff1_pos","indiff4_pos","indiff4_neg",1,1,0,"type_1"
"3107","ties_allowed","indiff","13",39617.808,"A_b_a_B","indiff9_pos","indiff7_neg","indiff9_neg","indiff7_pos","indiff7_pos","indiff7_neg","indiff9_pos","indiff9_neg",1,1,0,"type_1"
"3104","ties_allowed","indiff","1",78544.5599999881,"a_b_A_B","indiff2_neg","indiff12_neg","indiff2_pos","indiff12_pos","indiff12_pos","indiff2_pos","indiff2_neg","indiff12_neg",0,NA,0,"logical"
"3104","ties_allowed","indiff","2",61572.3509999642,"a_B_A_b","indiff7_neg","indiff11_pos","indiff7_pos","indiff11_neg","indiff11_neg","indiff7_pos","indiff11_pos","indiff7_neg",1,0,0,"type_2"
"3104","ties_allowed","extreme","6",38588.6299999881,"A_B_b_a","impl2_pos","impl1_pos","impl1_neg","impl2_neg","impl2_neg","impl1_neg","impl2_pos","impl1_pos",1,0,0,"type_2"
"3104","ties_allowed","extreme","8",33787.2699999523,"a_A_b_B","plau6_neg","plau6_pos","impl6_neg","impl6_pos","plau6_pos","impl6_neg","plau6_neg","impl6_pos",1,0,0,"type_2"
"3104","ties_allowed","indiff","9",42427.8769999881,"a_b_A_B","indiff4_neg","indiff5_neg","indiff4_pos","indiff5_pos","indiff4_pos","indiff4_neg","indiff5_pos","indiff5_neg",1,1,0,"type_1"
"3104","ties_allowed","indiff","10",23780.3389999762,"a_B_b_A","indiff9_neg","indiff6_pos","indiff6_neg","indiff9_pos","indiff6_neg","indiff9_pos","indiff6_pos","indiff9_neg",1,0,0,"type_2"
"3104","ties_allowed","extreme","11",31271.4389999761,"A_a_b_B","impl4_pos","impl4_neg","impl3_neg","impl3_pos","impl4_neg","impl3_neg","impl4_pos","impl3_pos",1,0,0,"type_2"
"3104","ties_allowed","extreme","13",32461.6869999643,"A_a_b_B","plau3_pos","plau3_neg","impl5_neg","impl5_pos","plau3_pos","impl5_neg","impl5_pos","plau3_neg",0,NA,0,"logical"
"3100","ties_allowed","extreme","1",19720.56,"A_a_B_b","impl3_pos","impl3_neg","impl6_pos","impl6_neg","impl3_neg","impl6_neg","impl6_pos","impl3_pos",0,NA,0,"logical"
"3100","ties_allowed","indiff","2",16063.62,"A_b_a_B","indiff5_pos","indiff6_neg","indiff5_neg","indiff6_pos","indiff5_neg","indiff5_pos","indiff6_neg","indiff6_pos",1,1,0,"type_1"
"3100","ties_allowed","extreme","3",22105.8,"a_B_A_b","plau6_neg","plau5_pos","plau6_pos","plau5_neg","plau5_pos","plau6_pos","plau6_neg","plau5_neg",0,NA,0,"logical"
"3100","ties_allowed","extreme","4",15219.32,"a_B_b_A","impl4_neg","plau4_pos","plau4_neg","impl4_pos","plau4_pos","impl4_pos","plau4_neg","impl4_neg",1,0,0,"type_2"
"3100","ties_allowed","indiff","5",16284.36,"A_a_b_B","indiff4_pos","indiff4_neg","indiff11_neg","indiff11_pos","indiff11_pos","indiff4_pos","indiff4_neg","indiff11_neg",0,NA,0,"logical"
"3100","ties_allowed","extreme","6",12328.04,"A_b_a_B","impl2_pos","plau1_neg","impl2_neg","plau1_pos","plau1_pos","plau1_neg","impl2_pos","impl2_neg",1,1,0,"type_1"
"3100","ties_allowed","extreme","8",13061.22,"a_A_b_B","plau3_neg","plau3_pos","plau2_neg","plau2_pos","plau3_pos","plau2_pos","plau3_neg","plau2_neg",1,0,0,"type_2"
"3100","ties_allowed","indiff","9",12210.4,"A_b_B_a","indiff12_pos","indiff2_neg","indiff2_pos","indiff12_neg","indiff12_pos","indiff2_neg","indiff2_pos","indiff12_neg",0,NA,0,"logical"
"3100","ties_allowed","indiff","10",14722.78,"a_A_b_B","indiff8_neg","indiff8_pos","indiff1_neg","indiff1_pos","indiff1_pos","indiff8_pos","indiff8_neg","indiff1_neg",0,NA,0,"logical"
"3100","ties_allowed","indiff","11",17334.88,"A_b_B_a","indiff10_pos","indiff3_neg","indiff3_pos","indiff10_neg","indiff10_pos","indiff10_neg","indiff3_neg","indiff3_pos",1,1,0,"type_1"
"3100","ties_allowed","extreme","12",12631.2,"A_B_b_a","impl5_pos","impl1_pos","impl1_neg","impl5_neg","impl5_neg","impl1_neg","impl1_pos","impl5_pos",0,NA,0,"logical"
"3100","ties_allowed","indiff","13",14718.16,"a_A_B_b","indiff7_neg","indiff7_pos","indiff9_pos","indiff9_neg","indiff9_pos","indiff7_neg","indiff7_pos","indiff9_neg",0,NA,0,"logical"
"3097","ties_allowed","extreme","2",21370,"A_b_a_B","plau6_pos","plau2_neg","plau6_neg","plau2_pos","plau6_pos","plau2_pos","plau2_neg","plau6_neg",0,NA,0,"logical"
"3097","ties_allowed","extreme","3",38684,"a_A_B_b","plau5_neg","plau5_pos","impl1_pos","impl1_neg","plau5_pos","impl1_neg","impl1_pos","plau5_neg",0,NA,0,"logical"
"3097","ties_allowed","extreme","4",28372,"a_b_B_A","plau1_neg","plau4_neg","plau4_pos","plau1_pos","plau4_pos","plau1_neg","plau1_pos","plau4_neg",0,NA,0,"logical"
"3097","ties_allowed","extreme","6",29603,"a_b_B_A","impl3_neg","impl6_neg","impl6_pos","impl3_pos","impl3_neg","impl6_neg","impl6_pos","impl3_pos",0,NA,0,"logical"
"3097","ties_allowed","extreme","8",21903,"a_A_b_B","impl5_neg","impl5_pos","impl4_neg","impl4_pos","impl4_neg","impl5_neg","impl5_pos","impl4_pos",0,NA,0,"logical"
"3097","ties_allowed","extreme","9",30475.0000000001,"A_a_B_b","plau3_pos","plau3_neg","impl2_pos","impl2_neg","impl2_neg","plau3_pos","plau3_neg","impl2_pos",0,NA,0,"logical"
"3097","ties_allowed","indiff","10",21315,"a_b_B_A","indiff9_neg","indiff7_neg","indiff7_pos","indiff9_pos","indiff9_pos","indiff7_pos","indiff7_neg","indiff9_neg",0,NA,0,"logical"
"3097","ties_allowed","indiff","11",30641,"a_B_A_b","indiff1_neg","indiff2_pos","indiff1_pos","indiff2_neg","indiff1_pos","indiff2_pos","indiff1_neg","indiff2_neg",1,0,0,"type_2"
"3097","ties_allowed","indiff","12",23276.0000000001,"A_a_B_b","indiff12_pos","indiff12_neg","indiff11_pos","indiff11_neg","indiff12_neg","indiff11_pos","indiff11_neg","indiff12_pos",0,NA,0,"logical"
"3097","ties_allowed","indiff","13",27185,"a_b_A_B","indiff3_neg","indiff6_neg","indiff3_pos","indiff6_pos","indiff6_neg","indiff3_pos","indiff3_neg","indiff6_pos",0,NA,0,"logical"
"3096","ties_allowed","extreme","1",47275.36,"A_a_b_B","plau6_pos","plau6_neg","impl6_neg","impl6_pos","impl6_neg","plau6_pos","plau6_neg","impl6_pos",0,NA,0,"logical"
"3096","ties_allowed","extreme","2",26815.66,"a_b_A_B","impl5_neg","impl1_neg","impl5_pos","impl1_pos","impl1_neg","impl5_neg","impl5_pos","impl1_pos",0,NA,0,"logical"
"3096","ties_allowed","indiff","3",47931.5,"A_B_a_b","indiff8_pos","indiff2_pos","indiff8_neg","indiff2_neg","indiff8_pos","indiff2_neg","indiff8_neg","indiff2_pos",1,0,0,"type_2"
"3096","ties_allowed","indiff","4",59981.2,"A_b_a_B","indiff7_pos","indiff5_neg","indiff7_neg","indiff5_pos","indiff7_pos","indiff5_neg","indiff7_neg","indiff5_pos",1,0,0,"type_2"
"3096","ties_allowed","extreme","5",36442.36,"A_b_B_a","plau2_pos","plau4_neg","plau4_pos","plau2_neg","plau4_pos","plau2_pos","plau2_neg","plau4_neg",0,NA,0,"logical"
"3096","ties_allowed","extreme","6",32886.5,"a_A_b_B","plau5_neg","plau5_pos","impl4_neg","impl4_pos","plau5_pos","impl4_neg","impl4_pos","plau5_neg",0,NA,0,"logical"
"3096","ties_allowed","indiff","8",41538.12,"A_b_a_B","indiff1_pos","indiff6_neg","indiff1_neg","indiff6_pos","indiff6_pos","indiff1_pos","indiff1_neg","indiff6_neg",0,NA,0,"logical"
"3096","ties_allowed","indiff","9",34900.52,"A_b_a_B","indiff12_pos","indiff9_neg","indiff12_neg","indiff9_pos","indiff12_pos","indiff9_pos","indiff12_neg","indiff9_neg",1,0,0,"type_2"
"3096","ties_allowed","extreme","10",24891.48,"a_B_A_b","impl2_neg","impl3_pos","impl2_pos","impl3_neg","impl3_neg","impl2_neg","impl2_pos","impl3_pos",0,NA,0,"logical"
"3096","ties_allowed","extreme","11",33021.6,"A_b_a_B","plau1_pos","plau3_neg","plau1_neg","plau3_pos","plau1_pos","plau3_pos","plau3_neg","plau1_neg",0,NA,0,"logical"
"3096","ties_allowed","indiff","12",34897.4399999999,"a_b_A_B","indiff10_neg","indiff11_neg","indiff10_pos","indiff11_pos","indiff11_neg","indiff10_neg","indiff11_pos","indiff10_pos",1,0,0,"type_2"
"3096","ties_allowed","indiff","13",30717.64,"a_B_b_A","indiff3_neg","indiff4_pos","indiff4_neg","indiff3_pos","indiff4_pos","indiff4_neg","indiff3_pos","indiff3_neg",1,1,0,"type_1"
"3093","ties_allowed","indiff","1",34772.011,"a_b_B_A","indiff7_neg","indiff12_neg","indiff12_pos","indiff7_pos","indiff7_neg","indiff12_pos","indiff7_pos","indiff12_neg",1,0,0,"type_2"
"3093","ties_allowed","extreme","2",37360.1160000089,"A_b_a_B","plau2_pos","plau3_neg","plau2_neg","plau3_pos","plau2_pos","plau3_pos","plau3_neg","plau2_neg",0,NA,0,"logical"
"3093","ties_allowed","extreme","3",31790.609000006,"a_A_b_B","plau6_neg","plau6_pos","plau4_neg","plau4_pos","plau6_pos","plau4_pos","plau6_neg","plau4_neg",1,0,0,"type_2"
"3093","ties_allowed","extreme","8",28163.984,"A_a_B_b","impl5_pos","impl5_neg","plau5_pos","plau5_neg","plau5_pos","impl5_neg","impl5_pos","plau5_neg",0,NA,0,"logical"
"3093","ties_allowed","extreme","9",28538.8070000119,"a_B_b_A","impl1_neg","impl6_pos","impl6_neg","impl1_pos","impl6_neg","impl1_neg","impl1_pos","impl6_pos",0,NA,0,"logical"
"3093","ties_allowed","extreme","10",35940.2050000119,"a_B_b_A","plau1_neg","impl3_pos","impl3_neg","plau1_pos","impl3_neg","plau1_pos","plau1_neg","impl3_pos",0,NA,0,"logical"
"3093","ties_allowed","indiff","12",25801.2700000119,"a_b_B_A","indiff5_neg","indiff2_neg","indiff2_pos","indiff5_pos","indiff5_neg","indiff2_pos","indiff2_neg","indiff5_pos",0,NA,0,"logical"
"3092","ties_allowed","extreme","1",23852.02,"a_A_b_B","impl2_neg","impl2_pos","impl3_neg","impl3_pos","impl3_neg","impl2_neg","impl2_pos","impl3_pos",0,NA,0,"logical"
"3092","ties_allowed","extreme","2",38129.46,"a_B_b_A","plau5_neg","plau3_pos","plau3_neg","plau5_pos","plau3_pos","plau5_pos","plau5_neg","plau3_neg",0,NA,0,"logical"
"3092","ties_allowed","extreme","3",19907.58,"a_A_B_b","impl4_neg","impl4_pos","impl1_pos","impl1_neg","impl4_neg","impl1_neg","impl1_pos","impl4_pos",0,NA,0,"logical"
"3092","ties_allowed","extreme","4",31078.96,"a_b_B_A","plau2_neg","impl6_neg","impl6_pos","plau2_pos","impl6_neg","plau2_pos","plau2_neg","impl6_pos",0,NA,0,"logical"
"3092","ties_allowed","indiff","5",49680.38,"A_a_b_B","indiff8_pos","indiff8_neg","indiff10_neg","indiff10_pos","indiff8_pos","indiff8_neg","indiff10_pos","indiff10_neg",1,1,0,"type_1"
"3092","ties_allowed","indiff","6",32975.54,"A_b_B_a","indiff9_pos","indiff6_neg","indiff6_pos","indiff9_neg","indiff6_neg","indiff9_neg","indiff6_pos","indiff9_pos",1,0,0,"type_2"
"3092","ties_allowed","indiff","8",22649.02,"A_b_a_B","indiff11_pos","indiff12_neg","indiff11_neg","indiff12_pos","indiff11_pos","indiff11_neg","indiff12_neg","indiff12_pos",1,1,0,"type_1"
"3092","ties_allowed","extreme","9",17799.58,"A_B_a_b","impl5_pos","plau4_pos","impl5_neg","plau4_neg","plau4_pos","impl5_neg","impl5_pos","plau4_neg",0,NA,0,"logical"
"3092","ties_allowed","indiff","10",30770.8,"A_a_B_b","indiff1_pos","indiff1_neg","indiff4_pos","indiff4_neg","indiff1_neg","indiff4_pos","indiff4_neg","indiff1_pos",0,NA,0,"logical"
"3092","ties_allowed","indiff","11",25039.62,"a_A_B_b","indiff7_neg","indiff7_pos","indiff3_pos","indiff3_neg","indiff7_pos","indiff3_pos","indiff3_neg","indiff7_neg",0,NA,0,"logical"
"3092","ties_allowed","extreme","12",16444.56,"A_B_a_b","plau6_pos","plau1_pos","plau6_neg","plau1_neg","plau1_pos","plau6_pos","plau6_neg","plau1_neg",0,NA,0,"logical"
"3092","ties_allowed","indiff","13",21587.88,"A_a_B_b","indiff2_pos","indiff2_neg","indiff5_pos","indiff5_neg","indiff5_pos","indiff2_neg","indiff5_neg","indiff2_pos",1,0,0,"type_2"
"3091","ties_allowed","indiff","1",30750.4379999046,"a_b_A_B","indiff6_neg","indiff10_neg","indiff6_pos","indiff10_pos","indiff10_pos","indiff10_neg","indiff6_pos","indiff6_neg",1,1,0,"type_1"
"3091","ties_allowed","extreme","2",84855.2049999523,"a_A_b_B","plau5_neg","plau5_pos","plau4_neg","plau4_pos","plau4_pos","plau5_pos","plau4_neg","plau5_neg",1,0,0,"type_2"
"3091","ties_allowed","indiff","3",22011.5659999046,"A_b_a_B","indiff8_pos","indiff11_neg","indiff8_neg","indiff11_pos","indiff11_pos","indiff8_pos","indiff11_neg","indiff8_neg",1,0,0,"type_2"
"3091","ties_allowed","extreme","4",102664.655000048,"a_B_b_A","plau1_neg","impl4_pos","impl4_neg","plau1_pos","plau1_pos","impl4_neg","impl4_pos","plau1_neg",0,NA,0,"logical"
"3091","ties_allowed","extreme","5",19646.6999999523,"a_A_B_b","plau3_neg","plau3_pos","plau2_pos","plau2_neg","plau3_pos","plau2_pos","plau3_neg","plau2_neg",1,0,0,"type_2"
"3091","ties_allowed","indiff","6",20209.4519999523,"a_A_B_b","indiff9_neg","indiff9_pos","indiff3_pos","indiff3_neg","indiff9_pos","indiff3_pos","indiff3_neg","indiff9_neg",0,NA,0,"logical"
"3091","ties_allowed","extreme","8",16847.5769999523,"a_B_b_A","impl6_neg","impl1_pos","impl1_neg","impl6_pos","impl6_neg","impl1_neg","impl1_pos","impl6_pos",0,NA,0,"logical"
"3091","ties_allowed","indiff","9",20404.4019998569,"A_b_B_a","indiff7_pos","indiff4_neg","indiff4_pos","indiff7_neg","indiff7_pos","indiff4_pos","indiff4_neg","indiff7_neg",0,NA,0,"logical"
"3091","ties_allowed","indiff","10",87599.2749999046,"A_a_B_b","indiff2_pos","indiff2_neg","indiff5_pos","indiff5_neg","indiff2_pos","indiff5_neg","indiff2_neg","indiff5_pos",1,0,0,"type_2"
"3091","ties_allowed","indiff","11",34335.5050000477,"a_B_A_b","indiff1_neg","indiff12_pos","indiff1_pos","indiff12_neg","indiff12_pos","indiff1_pos","indiff1_neg","indiff12_neg",0,NA,0,"logical"
"3091","ties_allowed","extreme","12",39489.3849999523,"A_a_b_B","impl3_pos","impl3_neg","impl5_neg","impl5_pos","impl5_neg","impl3_neg","impl5_pos","impl3_pos",1,0,0,"type_2"
"3091","ties_allowed","extreme","13",58020.2440000477,"a_B_A_b","impl2_neg","plau6_pos","impl2_pos","plau6_neg","plau6_pos","impl2_neg","impl2_pos","plau6_neg",0,NA,0,"logical"
"3090","ties_allowed","extreme","1",53782.02,"a_b_B_A","impl1_neg","impl3_neg","impl3_pos","impl1_pos","impl1_neg","impl3_neg","impl3_pos","impl1_pos",0,NA,0,"logical"
"3090","ties_allowed","indiff","2",45383.76,"A_a_B_b","indiff4_pos","indiff4_neg","indiff10_pos","indiff10_neg","indiff4_neg","indiff10_neg","indiff10_pos","indiff4_pos",0,NA,0,"logical"
"3090","ties_allowed","extreme","3",27536.32,"A_a_b_B","plau3_pos","plau3_neg","impl2_neg","impl2_pos","impl2_neg","plau3_pos","plau3_neg","impl2_pos",0,NA,0,"logical"
"3090","ties_allowed","indiff","4",29163.24,"A_B_a_b","indiff6_pos","indiff8_pos","indiff6_neg","indiff8_neg","indiff6_neg","indiff8_pos","indiff8_neg","indiff6_pos",0,NA,0,"logical"
"3090","ties_allowed","extreme","5",32309.52,"a_b_B_A","impl6_neg","impl4_neg","impl4_pos","impl6_pos","impl4_neg","impl6_neg","impl6_pos","impl4_pos",0,NA,0,"logical"
"3090","ties_allowed","indiff","6",32808.96,"A_a_B_b","indiff3_pos","indiff3_neg","indiff7_pos","indiff7_neg","indiff3_pos","indiff7_pos","indiff7_neg","indiff3_neg",0,NA,0,"logical"
"3090","ties_allowed","indiff","8",29556,"a_B_A_b","indiff12_neg","indiff9_pos","indiff12_pos","indiff9_neg","indiff9_neg","indiff12_neg","indiff12_pos","indiff9_pos",0,NA,0,"logical"
"3090","ties_allowed","extreme","9",19237.32,"a_A_b_B","plau6_neg","plau6_pos","impl5_neg","impl5_pos","impl5_neg","plau6_pos","plau6_neg","impl5_pos",0,NA,0,"logical"
"3090","ties_allowed","extreme","10",24716.98,"a_B_b_A","plau1_neg","plau5_pos","plau5_neg","plau1_pos","plau1_pos","plau5_pos","plau5_neg","plau1_neg",0,NA,0,"logical"
"3090","ties_allowed","indiff","11",28679.52,"a_B_b_A","indiff2_neg","indiff5_pos","indiff5_neg","indiff2_pos","indiff2_neg","indiff5_pos","indiff5_neg","indiff2_pos",0,NA,0,"logical"
"3090","ties_allowed","extreme","12",29270.14,"a_A_b_B","plau4_neg","plau4_pos","plau2_neg","plau2_pos","plau4_pos","plau2_pos","plau2_neg","plau4_neg",0,NA,0,"logical"
"3090","ties_allowed","indiff","13",26562.8,"A_B_a_b","indiff11_pos","indiff1_pos","indiff11_neg","indiff1_neg","indiff1_neg","indiff11_pos","indiff11_neg","indiff1_pos",0,NA,0,"logical"
"3087","ties_allowed","indiff","1",51515.3,"a_A_b_B","indiff8_neg","indiff8_pos","indiff7_neg","indiff7_pos","indiff8_pos","indiff8_neg","indiff7_neg","indiff7_pos",1,1,0,"type_1"
"3087","ties_allowed","extreme","2",29793.56,"A_b_a_B","plau4_pos","plau3_neg","plau4_neg","plau3_pos","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,0,"logical"
"3087","ties_allowed","indiff","3",23596.82,"a_b_B_A","indiff12_neg","indiff5_neg","indiff5_pos","indiff12_pos","indiff5_neg","indiff12_pos","indiff12_neg","indiff5_pos",0,NA,0,"logical"
"3087","ties_allowed","extreme","5",28413.1,"a_b_A_B","plau5_neg","impl6_neg","plau5_pos","impl6_pos","plau5_pos","impl6_neg","plau5_neg","impl6_pos",1,0,0,"type_2"
"3087","ties_allowed","extreme","6",33680.36,"a_b_B_A","impl1_neg","plau2_neg","plau2_pos","impl1_pos","plau2_pos","impl1_neg","impl1_pos","plau2_neg",0,NA,0,"logical"
"3087","ties_allowed","extreme","8",21483.46,"A_B_a_b","impl4_pos","impl2_pos","impl4_neg","impl2_neg","impl2_neg","impl4_neg","impl4_pos","impl2_pos",0,NA,0,"logical"
"3087","ties_allowed","indiff","9",34732.78,"A_b_B_a","indiff4_pos","indiff6_neg","indiff6_pos","indiff4_neg","indiff6_neg","indiff4_pos","indiff4_neg","indiff6_pos",0,NA,0,"logical"
"3087","ties_allowed","extreme","10",21110.6,"a_B_A_b","impl3_neg","impl5_pos","impl3_pos","impl5_neg","impl3_neg","impl5_neg","impl5_pos","impl3_pos",0,NA,0,"logical"
"3087","ties_allowed","indiff","12",36828.06,"a_A_b_B","indiff9_neg","indiff9_pos","indiff11_neg","indiff11_pos","indiff11_neg","indiff11_pos","indiff9_pos","indiff9_neg",1,1,0,"type_1"
"3087","ties_allowed","indiff","13",22688.6,"a_A_b_B","indiff10_neg","indiff10_pos","indiff1_neg","indiff1_pos","indiff10_pos","indiff1_pos","indiff10_neg","indiff1_neg",1,0,0,"type_2"
"3086","ties_allowed","indiff","1",44608.137,"A_a_b_B","indiff5_pos","indiff5_neg","indiff1_neg","indiff1_pos","indiff5_pos","indiff1_pos","indiff5_neg","indiff1_neg",1,0,0,"type_2"
"3086","ties_allowed","extreme","2",27701.1470000004,"a_B_A_b","impl3_neg","impl1_pos","impl3_pos","impl1_neg","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"3086","ties_allowed","indiff","3",13210.8990000011,"A_a_B_b","indiff12_pos","indiff12_neg","indiff9_pos","indiff9_neg","indiff9_pos","indiff12_pos","indiff12_neg","indiff9_neg",0,NA,0,"logical"
"3086","ties_allowed","indiff","4",45159.8280000007,"a_A_B_b","indiff11_neg","indiff11_pos","indiff6_pos","indiff6_neg","indiff11_pos","indiff6_pos","indiff11_neg","indiff6_neg",1,0,0,"type_2"
"3086","ties_allowed","extreme","5",11208.1910000007,"A_a_b_B","impl4_pos","impl4_neg","impl2_neg","impl2_pos","impl4_neg","impl2_neg","impl2_pos","impl4_pos",0,NA,0,"logical"
"3086","ties_allowed","extreme","8",20461.131,"a_B_A_b","plau6_neg","plau5_pos","plau6_pos","plau5_neg","plau5_pos","plau6_pos","plau6_neg","plau5_neg",0,NA,0,"logical"
"3086","ties_allowed","extreme","9",14422.1260000004,"A_B_b_a","plau1_pos","plau3_pos","plau3_neg","plau1_neg","plau1_pos","plau3_pos","plau1_neg","plau3_neg",1,0,0,"type_2"
"3086","ties_allowed","indiff","11",19840.9890000004,"a_A_B_b","indiff10_neg","indiff10_pos","indiff3_pos","indiff3_neg","indiff10_pos","indiff3_pos","indiff3_neg","indiff10_neg",0,NA,0,"logical"
"3086","ties_allowed","indiff","12",21673.9080000003,"a_B_b_A","indiff2_neg","indiff8_pos","indiff8_neg","indiff2_pos","indiff8_pos","indiff2_pos","indiff2_neg","indiff8_neg",0,NA,0,"logical"
"3086","ties_allowed","extreme","13",20089.2710000004,"A_b_a_B","plau2_pos","impl6_neg","plau2_neg","impl6_pos","plau2_pos","impl6_neg","impl6_pos","plau2_neg",0,NA,0,"logical"
"3085","ties_allowed","indiff","1",53498.48,"A_a_b_B","indiff2_pos","indiff2_neg","indiff11_neg","indiff11_pos","indiff11_neg","indiff11_pos","indiff2_pos","indiff2_neg",1,1,0,"type_1"
"3085","ties_allowed","indiff","2",34850.02,"a_b_B_A","indiff10_neg","indiff1_neg","indiff1_pos","indiff10_pos","indiff10_pos","indiff10_neg","indiff1_neg","indiff1_pos",1,1,0,"type_1"
